puuid,delta_winrate,delta_kda,delta_cs,delta_gold,delta_damage,delta_vision,delta_kill_participation,delta_team_first_blood,delta_team_first_tower,delta_team_first_dragon,delta_player_first_blood,win_streak,matches_used,delta_goldPerMinute,delta_damagePerMinute,delta_visionScorePerMinute,delta_skillshotAccuracy,champion_pool_growth,total_matches_analyzed
X0SUNr3oc-UVG98p4TkWec45SUQ7opYJnCgmVpf5s5D7eauntVIR8q5Zh9HD3xL984EoUpwrviIusQ,-0.1,-0.0517099567099572,0.5143669221746152,-6.146976454994444,216.9814247227282,-0.0242950492241549,-0.0161675139336112,-0.1999999999999999,-0.1999999999999999,0.0,-0.1,3,20,7.673327215511733,309.541082022639,0.12443094949381428,-0.01415002885708705,-2,64
X2xp1rA9FJ3xlx5I4KecYvzmR7RAlUf4MT4CUZHeiHigt5GWp6uD04MA37FK2gsUUQ1ToTyprudQpw,0.2,-0.4816167166167167,0.3419694772087567,51.90260152318058,-192.1714439452296,-0.4623338549876181,-0.0687096935452198,0.0,0.0999999999999999,0.1,-0.2,3,20,-19.527491613381017,94.44957483305791,0.13535213171124805,-0.046520950075900125,5,61
X31sDIOjfO8rNodux7ok5GtlIvyMr4hxZPnpJ_XQnX3tWSNxnoRfOe3kcEuYMa7QLhecQ8mfcKGhRw,-0.2999999999999999,-2.690833333333333,-0.0452147836273018,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,4.849414975907848,51.90396975813627,0.41999394988693695,-0.03310209939541742,0,50
X3Ba9oBwYq_9UnshEaWmQvymGqBmhqbMjHG4iVIMr1d5uDWi7uBtJ6z_TtHGTWiTZ3k7QWdkoXkhgA,0.2,0.2895740370740376,0.7054205805800242,-12.494865996674209,103.579405388728,-0.1612799126139399,-0.0716949140364689,0.0,0.0999999999999999,0.2,-0.1999999999999999,2,20,46.36312038348183,353.3738225381623,0.5165182064808375,0.04041857765339968,-1,50
X3FV7b-GFnwn3WbAl3Oy2p3WHrVgVk4GpY0rIAvLdCEm7SCNtNEA4h746O5gfVLb10xfKT3KfKHO1A,-0.3,-2.5116666666666667,-2.1763036827754894,-59.794291575086845,-149.30673775330774,0.5671789475218043,0.0868206625083037,0.0999999999999999,-0.2,-0.0999999999999999,-0.2,8,20,-14.052071611461258,92.54168199979142,0.327934791136827,0.007179479017789148,0,76
X3LdIhc0L1uvfzEmIgZElvTnS70uJEK0dUaAKyHvEFWCyqLp24Rr2oanA4hrtdu98KNux7B-M8meQw,-0.2,-1.9463888888888887,-2.0367458680613275,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,8,20,-4.269070309756216,278.08639225390516,0.18681101808336198,0.07736882933028166,0,41
X44tvpZlsKjc5ZCJEy1_nnxKsDF7J78fgKwA0O5GSrCMiVsV_-l9lVNl4e37mUnU18QJr4K9Fi7EbQ,-0.1999999999999999,-3.0102777777777767,-0.0592351722234223,18.47103328943677,-80.99579821793111,-0.0664503507099655,0.0123145394395486,0.3,-0.1999999999999999,0.0999999999999999,0.4,6,20,-6.627851404287867,177.6914697837508,0.12300290498362065,0.2640393034326643,1,50
X45zQ0i1H7kIAKB39ksHz0W2nPL-tcViMoXG1E5k9tuijFPe2bqj_ipGQvD0_nC5Fvm_n8YCUZt-hw,0.2999999999999999,0.8509523809523811,0.8899925428655688,28.68539983553888,-75.6558487590612,-0.0323044425244676,0.0094713184474024,0.0,0.1,-0.3999999999999999,0.1,4,20,19.340124583945112,181.03297117338786,0.28332776398185144,-0.03401406689367059,1,53
X4GBkkkBiAYEvyQ2pE6Whcb-BrjvsIyCCXy1PbqH0qOgHAKSbGH8eIvyrurjx75aztlyuG8DevkXsA,-0.2999999999999999,-1.475912698412698,0.1660362805952404,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,5,20,23.559563127744525,288.46205243011775,0.1271796657684935,-0.13868451240945157,1,50
X8Rbv3u877TH21gFps7adXWc0yaOC9K63gOpFTbVEsmDCEZVtlRQ2GNdOPKH5eAVIij6C6RXg8DOqg,-0.1999999999999999,1.9408333333333327,0.023331917691145,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,9.1155377511825,232.22050721680785,0.12091006663000436,-0.10135583122315944,-2,50
X9mPPOne3dptXnRIEHaHAdCfoYa9eryla9sjZEk5261Ukn470v5agL3-uROncbhqeIM9SpMVAZGm2w,-0.1999999999999999,-1.5327289377289377,-0.4079294994835525,-81.81559198414067,-320.69913360128805,0.0049813670116003,-0.0955550666312227,-0.3,-0.2999999999999999,-0.1999999999999999,-0.4999999999999999,3,20,-22.45867404018645,159.5075376060896,0.11861400268914224,-0.05360189940194782,1,63
XApczaQ_AMlB01Xavoymy2cR_T5tE1coyiB0YVFilenys7JuVM0ijaxFlyBkQvMosaNVlahnpqr1iA,0.2,0.0536147186147184,-1.1709066403181485,10.624322772096662,96.76585637837388,-0.1237000298366441,0.0007283990675694,-0.0999999999999999,0.0999999999999999,0.3999999999999999,-0.0999999999999999,3,20,42.34451878592324,299.9243450485237,0.21358043183411668,0.05211528811283295,1,165
XAsiWVL_3_uNtE_RpwyXC0xaGhhW7WmD_BEQYye3SaqtCnAWdB_meZxnQDNk6L1JeSHbMEJ2Px2daQ,0.1,-0.6054653679653677,-2.333900805399819,-92.15024065734627,96.19616871419124,1.7154051122157716,0.1076193734993881,0.0,-0.0999999999999999,-0.0999999999999999,0.1,2,20,-0.9363148703611159,273.73864226693513,0.11436667689269386,0.008905894755717458,-1,60
XCLxNt3nCzkXhVmV4H2TV7bY2RJzyyi2q3FQCxRJMKTfOIby76KbkfwbNQzn81_kawJZVsdYkDEIPA,-0.2999999999999999,-2.467380952380952,-0.3815987054610854,-36.0688989283733,-215.91598174547096,0.0272794880058173,-0.0749233481063471,-0.5,-0.1999999999999999,-0.5,-0.2,5,20,20.858887595627152,163.6671307280718,0.06567698832155588,-0.029172022457410796,0,50
XCOTUSwBjqrSMKmiNh3hDCM9GOGv9V52raIIuukWOsfq2t0XTa6rGC9idAUfK2rHLeW3plQ6q-0FlQ,0.0,1.3459199134199138,0.6903694589628415,3.5454074706541405,123.38245687403662,0.093942901138056,0.0397055458492003,0.3,0.0999999999999999,0.1999999999999999,0.1,4,20,-10.584642940148854,148.9516060019887,0.20239465347333463,-0.01622202964759223,-2,88
XE_u_ykWxSbIps8L6IyIEV7rHWIR_bmX37BKK9gE0QNk6OrfXSp5iOlkcLpYsyKNbLj4zoTLA42p3Q,-0.0999999999999999,-0.7954761904761902,2.177965318917236,-0.4403996091972999,73.28040684784162,0.0676694158650488,-0.0477386415294011,-0.0999999999999999,-0.2,0.0,0.1,3,20,0.5679490415664077,161.24335411580557,0.20729628728323646,-0.10759488136541917,1,52
XHWMOB1roYV_o7bq8jszX5mIure0pcMeNb6p-w3slhbAkzGk5SLGHpRynQs6Q4grfvcvKI9EkdDQUw,0.0,-1.969261016761017,0.4536507821438861,-7.40701557863872,49.31720834918883,-0.1189923661691652,-0.1188218277349916,-0.2999999999999999,0.0,0.0,-0.3,2,20,-8.375972587340186,43.9720357310228,0.32907962019946924,0.004539134265491296,2,96
XHcciQMTQutqD0hwSPS1mpzzdRsR2pNKETGZJdqo5BHoLfOGT7juZORT5TD_K4fbQLy1gLp3kmrdMw,-0.5,-2.339453781512605,-0.6842751822934114,11.814587206011367,72.52283438624897,-0.1771196668185886,0.0698839737431529,-0.3999999999999999,-0.1,-0.3999999999999999,-0.4,4,20,-19.043691111946316,115.67241815207251,0.6170481295837202,-0.11167671025030679,6,50
XHn4SrUvFbuttQ-IBV6oHinxo3ntMyoH0a-tnRGj0TxZsx_FpKHOM4-5X4un4yTiNXRUA-3Z3eGxjA,0.1,-0.2130555555555557,-0.5765662490260848,4.713095709360971,-45.06846961023814,-0.0704106307249161,-0.0363815588675054,-0.0999999999999999,0.2,0.1999999999999999,-0.0999999999999999,3,20,68.39303680643758,440.5983258407549,0.19052477394460632,-0.03336756481463676,2,50
XHt8AZ1PwlSOUtulrzkiOHM15HV1ZDgHX6jfT2tzoMxEt4Gk-ij3Se2ocIIBwYpm1aXIqoWp8UZ82A,0.4,2.50940476190476,0.4990323066563897,42.941066484256,37.34076014399125,-0.1352225292863071,-0.0362313544697286,0.3,-0.0999999999999999,-0.1999999999999999,0.0,5,20,-4.37583760521477,175.10746599948254,0.002831986982604673,-0.16618534427436332,0,50
XIXg2wPayByUAK7QGEISKr4Cau9ebomAtAioSfEZSA7-XW7KS8gyo2QxpE9TrddmtkZW7VVvRRL_nA,0.0,-0.2643253968253964,0.8857773276710788,-7.822640394177881,-16.66896581366018,0.0623464784330058,-0.0023865856411214,0.0,-0.1,-0.1,-0.2,3,20,36.8248878505193,205.2199874802405,0.034442492303509334,-0.13613006426038587,-2,50
XLWMyY7fX-5BYMlC4wzsjyVDGBMRkAuflsdGSxeOGAFTQyncy31dXS2jkEiV9fWEGbwAddRjNjCxpA,-0.0999999999999999,-0.3152380952380951,0.0640906299614512,-18.831308418863784,46.67696203048558,0.1105346338143232,0.0482124740944511,-0.1,0.0,-0.2,0.0,4,20,-11.252456536112561,164.63962839110104,0.05157989133003249,-0.08239002222631425,-2,93
XMPfxkHF_DLZ24PtmdHbtGPIHLw27W7sxtK6DhNfOjlfMg2O2TDdOH3uaUb5DxKU6LF3_tyWSG7ENw,0.0999999999999999,-2.208753468753468,0.7089555713154283,54.78441658222704,151.9938024480657,0.0917155042716431,0.0423841043413817,-0.2999999999999999,0.0,0.0999999999999999,0.2,4,20,16.584295260863314,254.95384775504874,0.13289031255089312,-0.10628164511068813,0,57
XMT5GfdsMEx6hzC5TvwAiM7yrYCA-KApzRs0PKKhWqWHt9DXoodvfqvdmbzVLpTjTVWMp1fZlvgrwA,0.0,-0.1729673104673108,0.4126294514092894,-10.145232720126842,150.6796768696929,-0.0297383199293822,-0.0372348057659404,0.0,-0.1999999999999999,-0.3999999999999999,0.1999999999999999,3,20,78.09559923533055,478.7437558610959,0.20128943447467518,0.00024408674615328252,1,50
XQmXcm5aBoyKnv8qw4vd0Qd_U8-ZGwBWNuTat_GswI-9jjIDAJO8-oQ70M9_Cjtcit1ABykAFO79lg,0.0,-0.9592135642135644,-1.8252330313563288,-3.3184208094826886,-27.425026636037728,-0.2374317781418844,-0.0103629920955028,-0.1999999999999999,-0.4999999999999999,-0.0999999999999999,0.2,3,20,40.392461537405325,307.245102484521,0.24687654265537518,-0.13106979766179533,-1,50
XQoJQw1YRhHifJ56GcpoJjedlqb2ulk85SjqSW6ZUdnJL5tfDHwFEJFNMq_I8zX9ahVVY5z_drZmcw,0.0,-1.394761904761903,-0.0028217426915634,-25.69996690507162,-18.39604190293238,0.0668639713689329,-0.0208169821164105,0.0999999999999999,-0.2,0.0,-0.0999999999999999,2,20,5.043283755147797,101.55738456804727,0.721207084885958,0.0029794280294550557,-1,50
XRBbp7VTL1-PaYQYyxPS__3bwMf9fiQwwz5ylrKFTNjRwcTfNg5MJ8Ad2AM3Qla7Sf-2CM1W2FvELw,-0.0999999999999999,0.3072619047619049,-0.840962646041904,27.581867137414463,-36.629657595859385,0.2115938761956242,-0.0131614285415169,0.2,-0.3,0.0999999999999999,-0.1,4,20,-12.651727408683485,91.43170760847681,0.07279483465105263,0.02444245841691195,-2,132
XREKpOTAf25M7GiDF2hMfJ6JKq6qzTgT9_o1cCNekmMncIvC7ZMOUqW9lH9P-z-ZYKGk0QNoHO5MSQ,-0.1999999999999999,-1.872150072150072,3.910166603667456,-0.2818047443882392,257.30817964297853,-0.1850015792343036,-0.0139106065492606,-0.0999999999999999,-0.0999999999999999,0.0,0.2,4,20,38.04282074282776,223.42284199623987,-0.3676484606629824,0.080823674894485,4,50
XRjkex67917gO1TvONwYptvV-2T9wcZdAV0JBqMfbFtYQOd64xYkBvjFxfi0nerpd5w3kb4O60PQXQ,0.2,0.0171864246864246,-0.211453473109128,-3.4248477375298307,-173.6952805426885,-0.0663023503168663,-0.0545770100152603,-0.0999999999999999,0.2,0.0,0.2,2,20,37.63486216398735,266.9408720049219,0.03931393610366274,-0.0467119427031254,4,50
XS0C81iHLwJvlTPBtRSiKVeFKVPgXA42M1rhe8sIbRQJJvuYEq7wRtBrNtd4-KTkqM4B6JugkNAysw,-0.2,1.5211111111111109,-0.8650246344632859,23.328549107010986,-14.49514939253595,0.2719362243751132,0.0648637635007298,0.0999999999999999,0.1999999999999999,0.0,0.1,7,20,17.518211758843222,156.02146805140842,0.17261341286592735,0.040991235185564134,-3,82
XS5hzm4D9WTjNChxG43uF_36fpKrGqKbfnf0fC6w-de__w6jNqP7ELT9xHix9352Dq-tPARljTVTCQ,-0.0999999999999999,1.3044841269841276,0.043570105698645,0.4564326647730468,-22.34044956418813,-0.1363601792024624,0.0004487774280667,0.3,-0.0999999999999999,-0.2,0.0,4,20,-11.831025116504634,66.07843658435672,0.5833909035786906,0.06854532638677702,0,53
XSMXB8nVZdc7_mlK7wcLRqrEuwJsWw23JzJkGHwTtLBldGoX2TCofzSNfiMWLzGAdafb7KbkG9elKQ,-0.3999999999999999,-2.1046428571428577,-0.1192674979248984,11.863058758885757,-21.96596035629682,0.0650482985627706,-0.0092150747784398,0.0,-0.1,0.0999999999999999,0.1,3,20,65.2714054436687,270.0036796895689,-0.06946469051042925,0.03905426043415505,0,83
XSfgCs6tR1GmLh1VrccVVSJ3l4PEvP1lRWK4-8MtpkNPM_pR1vc-A1j1Ynhlw4ouvvY4PxAsSou_GA,-0.0999999999999999,-0.7538888888888895,0.0600399882209166,-15.318698157235588,-44.72286610352256,-0.2846536011837024,-0.0267483177852138,0.1999999999999999,0.1,0.0,0.0,4,20,-10.694442118555742,30.897559777329263,0.42125745415195714,-0.07757501629020935,1,53
XTr40KKmkxMt6PtS7l-2_Pl4jS9Oc6aM05zAFkg1CZcZszcZGN3juTq1tMuOLR6z-5OXCZikDzxjEg,-0.3,-2.1994227994228,0.1607069537120842,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,6,20,17.94062865157406,162.60376054748224,0.3949987334850098,-0.07850427468216248,4,50
XUaTWY6Uw5X2xi-0V5CJ8zstQzBZ_vLCY5lw9g6nkNnXOvmPJ3QLUtFYFEjz_xs5duKa28Jdyz57bA,0.0,-1.0051343101343102,-0.7082200900970363,16.199079219819225,65.16022218663181,0.2131530198146562,0.0433259301585669,-0.0999999999999999,-0.1999999999999999,0.0999999999999999,-0.2,2,20,14.645371409912286,224.2203003549173,0.1553359605904837,-0.01789583294164926,2,114
XUhs0cIkcFeXm1Ncvga_i6AFiFCHVKdOPYGn2FHFv3OuEFFAkKwtEf1FWpclQSu53HbQo2VIQkM4Ug,0.2,-3.89531746031746,-1.798269293248734,39.469761793528335,161.5587447524307,0.1257615475466004,0.0930598035735382,0.1999999999999999,0.3999999999999999,0.0999999999999999,0.1,4,20,31.188099106847915,213.79152251261826,0.07178364850028507,-0.038146961380062794,-2,50
XVLj33VT2KogelWWowgZ0PPqrzJw7BBH6YTWgXLUDWqYDTZUXeDYj2unNYDb_JJazGOOedabNIm-8Q,0.0999999999999999,-0.3594859307359306,-0.2612957028459046,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,22.15636706106244,99.86042736680076,0.05905409168819209,0.08961601317961665,0,50
XVe6fQ-N5CM7VuxDwycTWNmuVr8Rl7yeU4OHTiRkMRDirTkz67gPTv5VB-mAE-DgTLaoFdfUhxDEFw,0.0,0.5230555555555552,-1.1726442914211912,-17.33729164430912,-17.07454428636413,0.0763131750813812,-0.0150045112297679,0.0,0.1999999999999999,0.0999999999999999,-0.1,4,20,-19.575497417076235,133.613240784984,0.1110446395989908,-0.01555725333821184,0,75
XWz8h9J8cIqeBAA2Jze-fEza59xnqxP1lDoAJrK5r5PmnuXoSM-BaDDZEL7G6GPe6v08X6jPLnmzhg,0.0999999999999999,0.7860678210678214,1.3495203028541138,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,5,20,23.60363697680242,213.05434226980492,0.2619651021967315,-0.06374839592886605,1,24
XWzOahvwGmj0bFlk7LgZ0Pq4RDhOnfKF2on-vE67Qpww13O9qFkPVxVVNh6h5QzF6uq36czqOG48-Q,0.0,-0.0042027417027421,0.1916210589750855,-13.787183436037594,19.51071837896984,0.1355212535885499,0.0424126599428037,0.0,0.3,-0.3,0.1,3,20,-3.203580407500283,68.72028151431567,0.3221057498186388,-0.13156695130309792,2,52
XXSVFTwj3A9Uwu4dZgadwbfPERXmhv3m_oS5UPs1IjJj4ODfjx0eEmTv25hMFp80XYN4ImzoyJvSGg,0.0999999999999999,3.1670598845598854,-0.0746752198168403,46.57507445166783,196.66739206086163,0.0297129523575492,0.1208031101963734,-0.1999999999999999,0.3,-0.1999999999999999,-0.1,3,20,-3.413222454479353,130.60594441956982,0.13449564889171883,-0.07063458922837984,0,132
XYlv1gxsfypRmBtadFEEQ39nCK3eAQtQJlyUeO4otVppKP5e2fSvXmkfU8QFEv3rzj48_SDSmtXp7A,0.1999999999999999,0.6161002886002889,-1.3458193922457298,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,28.174674423388467,190.52128814206287,-0.08373079059202015,-0.06772911062177239,5,49
XYxZVt15dZEXzJKD_9-349Fm-tNMMpUP1FAgt2tafkFk3nxTWT9HLeVXH5MHEVqpeDFHPzr6deBlbQ,0.0999999999999999,-1.3902092352092366,0.1003362573734474,31.79515226337753,131.2037964606766,-0.0702865226562358,-0.0636744235852341,0.0,0.3,0.0999999999999999,0.1,4,20,42.957880849573144,308.57220763045325,0.17782883905228597,0.19547264717861373,-3,63
XZ146VjXwO3dV-AID9fcKtnuFuAFu27uWP0XRfz6qzKnQRM2KjX9NddH1Kda67xr1ILepm9IJ3Em-w,0.2,0.7440692640692641,-0.5947266389506742,30.807824025318325,247.44070167133785,0.0107237826923524,0.0238872071379138,0.1999999999999999,0.0999999999999999,0.1999999999999999,-0.1,2,20,27.36198886634321,177.75988912162086,0.045458403542384396,0.023562401902306573,1,74
XZkWVjelF6BdUOwEJ8uFlRasbaaxXovMx43uFN73cJ6UhiqjyxV8RGzaeIXTnXesqDWl7NyiIvEgvA,-0.4,-0.9912698412698412,0.026136780688537,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,13.039150722914883,225.83628501844532,0.1079774461520081,0.07922534627944788,0,50
XcIuUnTJ7rwQuh-skuplv6RSzU2kqvDsjvnuhfPW1BWfOu3CTFrK9bpa7QZZAMIIwVzjDnNNohkCDg,-0.3999999999999999,-1.750621878121878,0.5052145051449699,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-34.1635294401612,188.86630160813627,0.058256534469548094,-0.007817565385401487,-1,50
Xd4DCIJkZXxEGP3GTHSAO6mw-AevU4FwaAheKSgIdEah7QwwwAr5Geqj1upaM3V6QM9szaO2aFUuGA,-0.7,-2.4028282828282825,-0.0343254687941962,-33.00602447769154,-91.45377236224716,-0.3682835569203773,-0.0832386788821982,0.4,-0.0999999999999999,-0.3999999999999999,0.3999999999999999,6,20,2.740604726849938,80.49741440693708,0.3425508609336325,0.03009724050497392,5,71
Xd9OfT4CpSUZOlhoekIXeEtVce5PtSn7_ln4leyiNRZlxG5LKWXbTRzLCsJIdiFLrN4F3hlb3hMg2g,0.1,-0.1613564213564209,0.1904235936889042,12.586450570053271,184.5769224975295,0.0854727328036571,0.0822583632408545,-0.0999999999999999,0.0,0.0,-0.1999999999999999,2,20,-7.917707544302175,144.73482603889443,0.04919314930287649,-0.04319714067934921,3,58
XdPNhPhNa7K9-cPsI1RLtZscecm6UrMV0D8Us3Nl8oh2c1LHNMGVbKkJslXly8fycd1INSSAacUa7Q,0.0,-0.4883333333333342,0.5709183971984402,-6.224179965354551,71.78608474513146,-0.3251773436012409,-0.1083026135650448,-0.3,0.0,0.0,-0.2,3,20,39.67366655861122,191.62028747908812,0.2216502582189135,-0.013170685629022377,1,74
Xdk3lmVNNSUicjuWI8cTtUJ-Tzx7E50LXVFY1Jy4K4SKHhEDX32ezPCLVUlaqLf9fSWZdP_z0TsE1w,-0.1999999999999999,-1.4959812409812407,0.3016538895850873,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,13.178817842161664,63.145300411686435,0.0585233749191848,-0.05215921258545425,0,50
XeQ5h62iYJXHxhPQvPDYRy3NZE89ZgggBXTT-3ql-cQfrTJHXSlNhaJ_K3gEC3MHd6-saBGtDYvgcg,0.0,0.6680230880230882,-0.2031770082780069,-4.208913307739806,63.53509999296455,-0.1311854353925871,0.0135420638504335,0.1999999999999999,0.0999999999999999,-0.1,0.3,2,20,31.58582021696253,221.25870915333132,0.10392102287975447,0.026036107685992183,1,50
XfK8syTemvMIs7AQL-ZngYH2r0cewZzGnn3RDF7envprgWXUp5fik1ZmZK4DXkQV9ZyrKL6hjhDJsg,0.2999999999999999,0.3865909090909083,0.9831135775105492,39.27055595808764,233.96058480719773,-0.1359401051779845,0.1102788876934986,-0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,5,20,-2.6525677959385803,117.20722560452259,-0.03119571263508325,0.05500592013463318,3,74
Xg91m8qZe0yOdFpwcWFI5S6BxspUoALdJOSLDYlW08LSb-SdlNPRd7kvvNGS7SRbUTI4le0lYJdP5A,0.0999999999999999,0.1213888888888887,-1.229033035620234,57.71236055389306,45.95738704461894,0.2054760725218642,0.0200241165361773,0.1999999999999999,0.1999999999999999,-0.0999999999999999,0.1999999999999999,5,20,34.32995006019871,278.5260094955386,-0.012180028440909707,-0.06788086019986722,2,50
XgNQavnnzHAkd5d7B2r3Q9NvF5awAOSaHqmrV_iGeGijEJYeSAm-uj2j74N4m_1MDRtPdblqs6CzIA,-0.1999999999999999,0.4584054834054836,0.6855246518194029,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,23.29066958351757,177.85609669845599,0.15186911302521078,-0.13802623975310024,-4,50
XjfafzsX3WdBTIKLUF74-Fi9dGpQIlPJM07jHGT4lgoM4IiD9g5TWx98KTnvowwFLLan-rOLhREEyw,0.3,0.2986796536796539,1.2351179431821144,54.13388500140604,46.818388631443895,0.2140294462082047,-0.019887228084971,0.0,0.0,0.6000000000000001,0.1999999999999999,3,20,-24.871638601718757,139.12962319121732,0.18761120933059405,0.02575173966214761,-2,79
Xkd9oJyGNG5idKCgc6KKM_dg2FIbk7EBS28DiIitt9Fqmb2oGQkHYRFyozbjlYVYlKnU7-KppW3Cdw,-0.1999999999999999,-0.6063564213564216,-0.9131232617905152,-62.99705315858131,-94.0707909433006,-0.2382921724044395,-0.0592082139568459,-0.1999999999999999,-0.0999999999999999,-0.4,0.0,4,20,6.498158195079839,277.7249920929978,0.15669205320315627,-0.07074819772192653,-2,50
XlsX1SYuAhB7t7oSNqoh7IjWSQC6mTERpjSmIM_2CGWsJJiH6xTkmALP8PZmurotitYhcQhu3EctMg,-0.0999999999999999,-0.5434632034632036,-2.4583737028368926,-98.14780881015338,-186.1212741199123,0.16112539150503,-0.0870155230730013,-0.1999999999999999,0.0,-0.0999999999999999,0.0,3,20,7.116298174299004,208.0596685837495,0.10871329743793556,0.03208821464501138,-1,50
XmH-w1wNDQiYaAimIZL7dtjKA51KQnvxQuGAJIlSvnpH31Pw8L7wxzKr2rsPtMDKiNwmtCdm6JOz4w,-0.3,-0.6189392307039365,0.1999265834306312,-0.0460223776331076,122.77371187393383,0.0757734167774604,0.0373309082321735,0.0999999999999999,-0.0999999999999999,0.2,0.3,4,20,-6.856946629161428,153.98629512391244,0.13528015587501296,0.0011363584881264877,-1,50
Xmf7-uxI_0494qMdk_cYWy4xbpSROdTBFW-sUZLOrdw_Kyrl5ccA6t7RzYoKTMpYufU9x-PVHqXnzQ,0.0,2.011184371184372,-1.8343115217584305,2.8590580378378263,-106.00685952198673,0.1447837707266188,0.1283902637801885,0.0,0.5,-0.3999999999999999,-0.1,8,20,9.525817115859581,159.25830749637237,0.16400744042146032,0.04845676244824193,3,50
XnC1V2i88b7O21CfoSM3fCzY9S9_ylddg63pLpK382TpxkmGEE-UShCYuziA4CoNZmJrZq_RTzFV1g,-0.1,0.7905158730158732,-0.6016445832434987,2.05932995608498,241.9120085778169,-0.4127977057907739,0.156536572547745,-0.3999999999999999,0.2,-0.1,-0.2,2,20,5.892850657157737,199.5321570856541,0.12786573721832756,-0.014093161078018723,2,50
Xnuj-Bc_Dxx9Szin_EU_J6tZ0XwHqzNKH9yRtwGRnnjfi9MHa30ndZFxAd1gCh6bxGShQbb5v9uh0A,0.0,-0.5419264069264069,0.4790353305963528,-67.80668725946794,-102.95330961015276,-0.0737381015211144,-0.0524255676307363,0.0,0.0999999999999999,0.0,0.1999999999999999,3,20,-1.1534225718837092,102.60563360431138,0.12826345262844185,0.018041900746552653,0,29
Xo-H-Z8eEXu-5nTCtf9XlntE_lZX7M7mSPkb3Sy2s0kgLXzPNCT7siDSG3J9V67mRmB7GpoSSltRZQ,-0.3,-1.106547619047619,3.2451233100108565,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,34.42049953396901,206.84336694104445,0.33175249986356625,-0.04403570160396297,-2,50
Xo5qnkM6hYKBIcDYyXXbqJAVl5JQrtqaKy_TVhVg3-6iGoNx4uJgyBfk4m7jzOoEhuLQlAz3cDetyw,0.0,-1.0788888888888892,-0.2822734838748972,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,5,20,-42.914384116577025,44.402067941876794,1.0298583103684875,0.02966487724213346,2,51
XoSUjGyuBaRdMqV4XwRdll3Stz_BFHjIfZOGXVZLeX-llnWCVD6KTLhEp0DUUtldIeWueM5jw-F3_w,0.0999999999999999,-0.1330594405594405,-0.6958854877247918,18.446240838543247,-184.3977855705524,-0.0554947601242563,-0.1016091049273973,-0.1999999999999999,0.2,0.0999999999999999,-0.0999999999999999,3,20,48.777045461111925,411.2396114358361,0.21764036320445623,-0.10622535365733957,-1,50
XpA3iuELgkUGOpNheOUos1fysbYx3iuRssNrRQv8kRYTd0cSAG6VghRVcyxoDVgTV9i458p4g_buvQ,-0.1999999999999999,0.6235714285714287,0.5247756161890234,89.97613682630714,272.96306320949657,-0.0856339962249391,0.222285628504916,-0.2999999999999999,-0.2,0.0,0.1,4,20,64.25150558779131,405.2248562217974,0.2759877325780453,0.02935817025678794,-4,50
Xpsmf5Ji9AGUgg6Z0hb6kUswuw_gon-y-L9C8fupOQgIRPqUQDVSbVvP0jd9mwCeOVh-VS6x2k0ERA,0.2,1.9494444444444443,-0.4174149198167165,90.56541307829684,127.43815355937352,-0.7844237431291583,0.0922740346784984,0.3,-0.1,-0.0999999999999999,0.0,2,20,-0.7054402424938644,131.2538110981689,0.8373638350107606,-0.11857160292891333,4,51
