puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
vp7v6X_mIZX27hajWX1BXPdVaLLTNqTRZ97IN57kaGnj8uppB2mTYQQLJsgYPxYQXUg1H2zzyTeMeg,Iron,0.161296462626126,0.0464056850962121,0.1839337626235309,0.177123780917142,1782.2916666666667,2.548680608907855,0.4517599350283323,334.3806523046754,637.9397207165628,0.6778743540411174,0.3333333333333333,0.5416666666666666,0.5,0.1666666666666666,2,0,3,5,0.6,0.5,0.2,3.711666666666666,4.032146464646464,2.746035353535353,5.288652968384583,1,-0.4062689214807046,False,Mr MR#7777
vqaK_orFWU2HrYyy-S3tuIy981iboK4HK1e_iFZX5AhOUnD8hnhz-JjAU14g3JUhhnvDYXKTtq2c3w,Gold,0.0486105777776092,-0.2590359490233274,0.237136303374654,0.2363946323417755,1769.3,1.1211460945368794,0.425855308080326,492.30236053723456,913.654444373032,0.6164241780253156,0.44,0.58,0.44,0.1,5,0,5,3,1.0,0.8,0.2,3.4144444444444444,2.785436507936508,1.124873737373738,1.5277940635083338,1,-0.4522519904220599,False,ZBB Ravyn#TDB
vqwVUJo3Ka1OMIlibCJEwdvWnn95rn1GKQTu25osQUY4PaW64GEbZuG39nEXgPCFJNqs6VJ89U6LVA,Gold,0.0085087781557535,-0.4588150791673355,0.2389802980098777,0.2038609818852233,1888.06,3.75778093926991,0.3501495414229803,421.99563056752095,918.1154054852452,0.8517271895507926,0.5,0.56,0.52,0.08,2,0,4,3,0.6,0.5,0.0,2.097619047619048,1.6471001221001225,0.2731931956931961,1.0875019649777171,1,-0.4041860745977991,False,One Clown#EUW
vs5wwTcDYEgmrqpNh9zJNEyUqWbc1-oIKLVeGiQxa6Cv_FL_kx7vKDgcRv9_aSeR35pWXRBPB1rCOg,Silver,0.3947077885907675,0.5222369633869984,0.0787999300920674,0.1439144287213643,1785.8076923076924,3.0458416408707474,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,8,1,0.6,0.7,-0.1,4.611111111111111,5.35079365079365,0.2867063492063488,3.7922704535335776,1,-0.451522843353987,False,Kaptain zur See#1234
vur5fjOdaWs1G3A8FRpj848p6sAcxUAOm7wngrNCqqbFnkzr5jwI9SNYxMTNqX32cvTuYyBvK7aAkA,Master,0.0518139338590778,0.2549513097354829,0.1044725251128623,0.1505044547979913,1771.04,3.2594738723605268,0.5856805371460876,330.648304368586,400.7003082247844,3.119386407714467,0.6,0.52,0.52,0.22,0,3,2,3,0.4,0.4,-0.1999999999999999,3.329523809523809,4.293650793650793,1.0232611832611829,4.785989725943895,1,-0.4879704092791272,False,TUNG TUNG SAHUR#BOO
vvp2Ak900oi3AR6oYD7UaWsbw9UDVga9Q0iHJzn9tFQ35aPfPHUlrT-OuKqCORV-ckr4ch0vpZNlaA,Master,0.1320003189913488,0.0825553994378444,0.2206925667058575,0.2052824953283459,1649.86,3.3861206330645937,0.4000888368397154,449.5415345555108,842.2576688774489,0.5806523560915295,0.5,0.62,0.6,0.08,0,2,5,2,0.4,0.5,-0.1999999999999999,2.3483333333333336,2.813690476190476,-1.2413095238095235,1.6721529811604043,1,-0.4060659794395671,False,аки#xaxa
vw3GmDH0e8yVxUNfBGXzcmrdMBbO-JYGeAriOJLS_M1On_hUSRSLk8qC4SboOI5kDVsiGJ2u36Ceyw,Silver,-0.1079739596788066,-0.0449771987703938,0.2423539500479878,0.2208347056469966,1909.5,2.9547647031795137,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,2,3,0.6,0.5,0.0,3.825,3.1972619047619046,0.3534523809523806,2.215055808866801,1,-0.3614416460719185,False,muteallpls#pippa
vwIYUWehemghsObHlKBn1htzz_Az0wBu_0EQ7K328kfEHIDYn1xqcaDVtk46CJedbtSlRLQ8Lig9KQ,Emerald,-0.1596471575996725,-0.440134515838286,0.1959010417538752,0.1989267389634846,1783.76,2.360753013728657,0.372589878184944,421.157643780704,721.177730317394,0.7642468568383471,0.54,0.52,0.54,0.1,0,1,2,4,0.6,0.5,0.0999999999999999,1.6161904761904762,1.6160497835497836,0.2013275613275613,0.7583556372746233,1,-0.391078165773347,False,仅    的τяƒ  911#qqq
vx_-JCHY0BhIGaDv-1Hc1KEHGV3HrocFB87lx9EuVJLqItSr79PSeaALAs7QZpf8STbbH_FAJmadbw,Platinum,0.0845817370035879,0.1842666108742216,0.2103126914818825,0.2117703074905688,1918.877551020408,3.732284722507044,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,6,2,0.8,0.8,0.2,5.029999999999999,5.2775,-1.307420634920634,1.8824852441505209,1,-0.3728706193912356,False,MaBri#1234
vzFLWaRlV9KN5mHS0ZenqMiZj_EQWPTmGzBJR1C4GmWqMq9dR69qYZh51p6JtD5ykU1qL32NpyqcnA,Challenger,-0.1576406702247895,-0.0112616517953832,0.226735984764493,0.2177539143541682,1630.5,3.851546362941208,0.4402356290982905,478.17027776820976,813.2181487335234,1.2507399185272534,0.58,0.66,0.56,0.1,1,0,3,5,0.2,0.4,0.0,3.091666666666667,2.7039285714285715,-2.3125,2.751896174250561,1,0.0,False,Fawkes#4321
vzqopcMTnoxp4tBc-qZ_ki3h3Wk-wMKGUHo9kyrNecw_9DmNCOoN2BrbHb8KDDnkymNw5NVF3ftEhA,Gold,-0.031593021466102,-0.1410282677447037,0.2380580228679011,0.2021007603254808,1878.5,2.8519146418853665,0.4175489960329877,419.39935955468326,904.8919289698232,1.0243082963936343,0.44,0.46,0.56,0.04,6,0,6,3,1.0,0.7,0.0,4.133333333333334,3.21452380952381,-1.66547619047619,1.8435566686370644,1,-0.4260097700952074,False,josejex#EUW
w-72BzxNYg94PWZbmLCEYpSVUnLAZHOYI9ax9llKthCBp5iFrvtcG6xZE_W--1oPkq-tJCXq_mrypg,Master,0.0747243296111551,0.452125196429149,0.1858778264446708,0.1866349531164688,1636.2448979591836,-1.4428232973175177e-12,0.4476509479069117,391.4580527801149,640.0396963311337,0.783056436754284,0.6122448979591837,0.3877551020408163,0.3877551020408163,0.2653061224489796,3,0,3,3,0.8,0.7,0.1999999999999999,4.9,6.11,0.4516666666666671,5.422075248463452,1,-0.447376776865193,False,guacamole nipple#pvy
w-D47q5-0tjTD-5cbcx_B76-Rh8Vugpm8snkXkQk_kqZfUm_RVEKJsEP3sfqFCIiADCPB2zB0_Dt3A,Bronze,-0.0834740627247259,-0.2979313786343966,0.1528939109596127,0.1927174846081814,1698.1836734693877,3.788506916427305,0.3806062266940923,361.2594314365378,518.0190241992701,0.8629470200755753,0.3673469387755102,0.4897959183673469,0.3673469387755102,0.0816326530612244,1,0,2,2,0.6,0.6,0.3,3.388095238095238,3.301739926739927,1.921184371184372,3.4736515413418574,1,-0.4184918196321631,False,bsvvvh#EUW
w16vz5hLh9pxg693HkmBvATHI8Zdz3Z9iY_JBqsmHPYGo4In7vNfNNcFUuEmawVttzxR6Y6ERg0WCQ,Platinum,-0.1000040602652961,-0.3283415846891476,0.1953007281535907,0.219172981778907,1770.96,1.3109236884679876,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,2,3,3,0.4,0.5,0.0,1.7174603174603174,2.260119047619048,-2.082997835497836,1.7401105158204275,1,-0.382278067834967,False,Coolcat314#EUW
w1JAOR0P60hrOHzFr2CGluucgNB6hmBmwPbkpz3x7Xi7i6ER3yLJwBL0R0f9PJ1xRJY2XkuemDYHmQ,Grandmaster,-0.0684656438393289,0.3509127527430023,0.1224375286089521,0.1531241574721736,1591.18,3.885533250529442,0.5935638446177888,326.2431555986872,414.2860880257954,2.625800950080416,0.4,0.54,0.56,0.08,0,1,3,2,0.4,0.4,-0.1999999999999999,7.041666666666667,4.66345238095238,-0.6483333333333334,6.262070386411863,1,0.0,False,Lust#9032
w4ugZJpJJJqqA5Md52fZzyfaZxYPY5N70Zai42WSP48jTaTAtbvYZj6JHviXTIDjvnqt9K73VZsXww,Grandmaster,-0.2689316066700067,-0.2062375777105448,0.256657568792605,0.232550240197459,1584.96,3.941984511149856,0.4500217952470233,491.109114398988,894.9693418125339,0.6941097132624381,0.5,0.44,0.46,0.16,0,5,4,5,0.0,0.4,0.0,1.3766666666666667,3.6583333333333328,1.4895634920634917,3.6387211581360095,1,0.0,False,qaxzqaxzaqaxcvcx#EUW
w6Apdsr6Irgw1VuGO4I5rEMYHU5LSYnLBZYVIh2VKk0WupsyOKqThI9J_ommj6ml7DVMDNBPU85_DA,Iron,-0.0007672480384378,-0.1293462769681159,0.2128990658568798,0.2076301651246621,1787.58,2.464808618580466,0.4055808755028897,403.792284121058,696.4174592008061,0.2968006090650664,0.5,0.46,0.42,0.24,1,0,4,2,0.6,0.6,0.0,1.499945054945055,3.4626889776889778,1.642817044067044,5.535783846791744,1,-0.3982220531193451,False,Panterh3art#EUW
w6Gz_yR_yqzxxepyT7r4On2OUh6EoT5xgdYnoRbXyFUxKsa4r1LyGOh4SuLNeNQD4g0luGxtx48urA,Iron,-0.0817991033707197,0.3539156506680529,0.1847129318140432,0.177988373464107,1643.02,3.5423902334769184,0.3911009795493925,325.82878192755766,555.2026004106118,0.712053402720349,0.62,0.44,0.46,0.12,3,0,4,4,0.8,0.8,0.6000000000000001,5.783333333333333,4.594444444444444,1.5461904761904757,4.225605369735884,1,-0.4521479675269494,False,Dankerena#PeBSq
w6O49UZ0y09-3SEDNx9pVK7McDj6q_2dCT64j-IcUyU9qoevOfE2sfonyCUjQ6yMOWlSXQkWLjQ_VQ,Emerald,0.2276792432045945,-0.0606481736049275,0.2104957370091746,0.1950480989177393,1726.530612244898,1.5099231896661172,0.4055016006080504,421.3919355999682,796.865308195164,0.7714142956831489,0.5714285714285714,0.6122448979591837,0.6122448979591837,0.2448979591836734,0,3,6,3,0.4,0.6,-0.0999999999999999,1.9342857142857144,3.1579761904761905,-0.8339252414252409,2.878385616221172,1,-0.4120402090356387,False,Love Yourz#2014
w9ro2W6STebvF9tC2RQrS8dnBFSmE1eBLn97hdNNIipqoczJqb3XvOB1kvmcu_kXQMrrcRo5k6aRLg,Gold,0.0486105777776092,0.0398718205511065,0.1877327490041891,0.2222813861430636,1792.02,2.0709554330618847,0.4768457626944581,462.456605356658,678.9872987323614,0.8390821833532924,0.64,0.52,0.68,0.2,0,2,4,2,0.4,0.5,-0.3,6.3,6.323809523809524,0.6168650793650796,6.034772162782067,1,-0.4548609610747216,False,Cho ah#2102
wAcQSNfb3WF0UOGnSfDzgx1d3cxtK6VC_c0FV0xbtuanxhhhSd0UYdToPA90nh7bnV9GDVxpFOmcGA,Iron,-0.0412831757045787,-0.0552879379456735,0.2605729253332066,0.194966043405823,1993.62,1.4415263819028674,0.5160649720779228,365.17033980557625,943.5614780002404,1.0801518032722777,0.52,0.44,0.6,0.26,1,0,1,4,0.4,0.3,-0.1,2.8123376623376624,2.632030469530469,0.0841679154179151,0.9266700866589648,1,-0.4323705196343245,False,MsDrunkenWombat#EUW
wFc-Yh8oE_gvmguy3AjreorjPlgVvHBEAgFQLDMDo9JK3bSJSGcUTgU6e7_A-GNNngHSU4t9RPL8dg,Gold,-0.1920002199535246,-0.337375553278942,0.1992435523379118,0.2112396990325253,1682.26,1.0343095546304673,0.4479013878322787,428.8799558051115,704.7169253854564,0.7778947975141777,0.42,0.5,0.52,0.06,0,1,3,3,0.6,0.5,-0.1999999999999999,2.69025974025974,2.8983044733044734,0.0021139971139971,2.0633225571530964,1,-0.3882777371884418,False,Fernandes#PTM
wGI6N3MpbPwRYE5dCAMXBJzfEoAaAi7AfMg_j9mPIGR-IbA__sSW0vTOVq3IMSgvXPCL63b5XRYK5w,Bronze,0.0940689897638166,-0.2608250772738311,0.1450571547233718,0.1707963858309,1828.3255813953488,3.060458138661094,0.3843400790785186,315.68811106928683,430.712832773945,0.9543153249523896,0.4418604651162791,0.3953488372093023,0.5813953488372093,0.1395348837209302,0,1,6,3,0.8,0.6,-0.2,2.438888888888889,2.276111111111111,-0.3629166666666665,1.6751083436491392,1,-0.4322447377180967,False,ValarMorghurys#EUW
wGzepOvhZs1c96z5dJxT9Uriax0fRB2ocZYPC0cP2PlyJt60PVQKFX3XZCy6SrTOQNrOdfyqtBV19Q,Platinum,0.0205919939503749,0.047682247066034,0.2226469735451529,0.2206242860492021,1638.24,4.196245381589469,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,3,0,3,3,0.8,0.7,0.1999999999999999,7.706666666666668,6.129285714285715,2.2013203463203475,4.504289471099274,1,-0.3976769286702328,False,RASM FRASM#EUW
wIJBS19yqQyfL_lL3AX8pWb6zsrva5JRxsQMKA9ByXyFbslWNdCEHO9sNv8zuFiOffzUan1Q4oTgwA,Bronze,-0.1022537503088081,-0.1192533681047617,0.1945503089786309,0.2032913386808424,1839.6,4.021467880170598,0.4487392897079184,375.0888431011665,672.7835184940864,0.6531496442071365,0.52,0.42,0.42,0.24,1,0,4,2,0.4,0.6,0.1999999999999999,2.905952380952381,3.411309523809524,0.0776479076479077,2.478887936337508,1,-0.3842757894323259,False,NoiceTryDad#MNIW
wLSBkGr8UjmoSDyL24mFIAoo8DP_APatKi6Oi8UTmsVTO4601Rjcz6TkZec217mclcVYXvTj3vt7xA,Grandmaster,0.0919071264252132,-0.3109440267042104,0.2107257462326495,0.2029619943283894,1506.28,-1.4428232973175177e-12,0.3615724570122918,433.3751725380757,727.17831161842,0.6379133955339116,0.5,0.54,0.5,0.02,1,0,4,2,0.6,0.6,0.0,2.3833333333333333,3.191666666666667,0.8630952380952386,2.9552331173323334,1,0.0,False,star zall#twtv
wLyiyv2mLAM1crqi1snYH4iJwZLJXG_EBbid6-zClMBCzH68AUbmHMq3p_Cns2qlVu9gHjXkqNzCtg,Diamond,0.0114772408014181,0.2646196316173476,0.2365118815924229,0.2308375581545922,1639.62,3.684372820722247,0.5801991100956343,497.4521052458768,894.9738289317835,0.651619313842988,0.44,0.46,0.3,0.16,2,0,4,3,0.8,0.6,0.0999999999999999,3.882539682539682,3.484603174603174,-1.5642857142857154,2.803891138714672,1,-0.4180761024187041,False,goryllos#2137
wMCYP7lgW3_qA9ot36FfRjBLwI15A7i1AMo4e23tcPVnjFOGe15sQG1tPJBtiaYM3IJmD31hvufqvg,Diamond,-0.0687097678703635,-0.1685570297626633,0.1984973978137331,0.1995376651208684,1699.42,4.56437282070782,0.4800266991439585,435.9005794348602,760.5594168087465,1.5302429727145508,0.52,0.6,0.6,0.2,0,2,4,6,0.4,0.4,-0.1999999999999999,2.404312354312354,2.2427910977910974,-4.084016261516261,1.2886526292539493,1,-0.4222721119647829,False,Kyhtéra#EUW
wMRq4pDN68719zC76tlgR74GwdyAA5FtbF2b18xI3drS3jyp3E14SUl4AVrzoiXTP9wz-xejJYOt2g,Master,-0.2288384141038712,-0.3493327997882696,0.2588463397334571,0.2099300179818827,1575.3,1.0106635459806828,0.4087348913161371,446.21786689821937,909.2820553272924,0.8726897444786927,0.48,0.46,0.6,0.24,0,3,5,5,0.2,0.2,-0.3999999999999999,0.8944444444444445,1.1119444444444446,-2.3446031746031744,0.8779659168980124,1,-0.4849658717041545,False,TwTv Helyanweeee#JADI
wN9yd2fbDEGbZUd4IzJATu63y_1vDKdYD1r0dHUlIa67vlC9IH0DfsT-7AXdzfdwPTVazD9Gj6XdBw,Bronze,0.0577818482338055,-0.0828828166020032,0.210982777250287,0.2052364196315194,1788.06,2.379932006432048,0.3845090126871601,397.9784890238228,741.0890096566676,0.8734926351364247,0.46,0.54,0.58,0.08,3,0,3,3,0.8,0.7,0.1999999999999999,2.056666666666667,2.4333333333333336,0.0832828282828286,2.372164974588965,1,-0.3827509483309464,False,Sykes The Lord#EUW
wQYGWwAg05uRA0rwiSH-P2VbsFzuMLIJzZw8bqJNtSgMK5Qy1QSrEcCHDIMDADorXCyF6UA0ixyR9w,Silver,0.0523907698305055,-0.2218335627672306,0.2057865306191066,0.2093257876780153,1775.18,2.9367218554810792,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,7,1,0.6,0.7,-0.1,1.5369047619047618,2.6332142857142857,-0.5485714285714285,1.6517645386888051,1,-0.3725580517747472,False,BigBootyBasti#A55
wRfxIa8VgVlNhHbDXVdl_VTtdCCrluAPq3_Dfy1s_upGPNMGslCnG-K9EQByqfn9zVcu-VbbKAJlyA,Iron,0.120780534959985,-0.0421938589288809,0.1285474344919409,0.17375765345908,1737.18,1.8554622292597087,0.371007456459165,319.30030353303124,423.31480169452976,0.8912816881406489,0.62,0.46,0.38,0.14,0,1,4,5,0.4,0.4,-0.1999999999999999,4.201190476190477,2.8320238095238093,-0.1628535353535354,3.263685200389382,1,-0.4423945996558552,False,enjoyitdark#EUW
wULEkUCDSiEKIl-uFMlgcmsukqMTBxI2YFSsaDcCzHVIj_JeI759y_kg8gspgurqda5bcB4RPedJMw,Silver,0.0523907698305055,0.8620049149847193,0.1143260849798557,0.1493011026059903,1718.98,3.190893634553368,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,3,3,0.6,0.6,0.0999999999999999,4.4,3.9530303030303022,1.2538239538239528,3.8363830843491926,1,-0.4047241523017164,False,OnlyEdin#EUW
wUTlLBhoDk_k1I-f-0Z4gcEIPhGcrXsy8gF6txJBd-jgOjSDTVFxeC2eNnw070VNSuICtO0CRrNXWQ,Bronze,-0.105587825278446,-0.0393039288875723,0.1570092989132875,0.1661731057594435,1764.7916666666667,2.923533209834761,0.4932092272560587,324.2964737807104,560.6906625341682,1.197302902398846,0.25,0.4166666666666667,0.4166666666666667,0.0833333333333333,4,0,4,3,0.8,0.7,0.3999999999999999,3.107142857142857,4.164285714285714,2.0759523809523803,1.98208243866162,1,-0.4426483742431815,False,Auryn#2300
wWnL0M9anZs6uFuXePE9RuOElXqExwfMg622VP6uGOFBAIEUe58Tyqzgez7ojXWaurVmlo47v6B_AQ,Platinum,-0.1402027450038531,-0.1908569775863052,0.2147137770936485,0.2312003549897989,1871.46,4.2785629396102935,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,4,3,0.2,0.5,0.0999999999999999,1.6972222222222222,3.1286111111111112,-0.5321626984126979,2.0122947905498525,1,-0.3862244537438249,False,Shlukki Slayer#3005
wXMxZy__B1ARMC0Y-gOrsg_wkC4yEtNdQUaAgESIPa0YzEPnCzAqd6KD3VWTwzkDRM2Bhy__Xx56BA,Gold,-0.0716948210879577,-0.2216555124327428,0.2430440230125145,0.2272205080928623,1785.9,2.8474347268266538,0.4081293072451085,478.3048634822657,945.3633828766164,0.6310364425860483,0.46,0.4,0.4,0.06,0,2,3,2,0.2,0.4,-0.1999999999999999,3.6396103896103895,2.7579004329004326,-1.08416305916306,4.194151577313015,1,-0.4297214650842118,False,Mao Zhu Xi#1989
wYokJqzb4xi-luqNI1d8TGyLrM8gQhvqnZ_BgQrnAF56lpN2VYL7kka14vPJuECGmv-COgeBJC1tig,Grandmaster,0.0117207412929422,0.3069702950658174,0.2267122649539766,0.2340382374714524,1676.54,3.9521125612668575,0.581769065331045,504.9870048157102,845.9075530981303,0.9777067382804036,0.46,0.6,0.46,0.12,2,0,3,4,0.8,0.5,-0.1999999999999999,5.467142857142857,4.481190476190476,-1.891904761904761,3.2246479267821906,1,0.0,False,Elix1r#ego
wZSiY-yryqTkcnMT5mksbUZtw9tTbRZm0pejRoE9CjZYBO4doTOLSjA6zi1ci19ayeIC3mFZZdwhtw,Master,-0.1085588364054645,-0.2005070988873996,0.1734690178142679,0.214891221865322,1583.14,2.378936653049973,0.4300744954095341,457.16266454757874,641.7376627903861,1.0237919037298098,0.66,0.42,0.5,0.42,1,0,3,3,0.4,0.3,-0.3,2.0006349206349205,1.6384126984126983,-1.471746031746032,1.060154155279035,1,-0.4426291788067026,False,gottigottigotti#beata
wZY6Ub8BLftcGTiYB8XDAPZn6cwnNAIX8EOLUfc9yjLbQAtq3wj32fZsTq2I-mkif5AnG8cPxoA-pA,Master,0.0518139338590778,-0.0020850767368546,0.1554110364995903,0.1916659808220399,1632.92,1.41109734910825,0.4994390215803251,412.35429785828745,567.6959421022278,1.3648356503145858,0.48,0.58,0.64,0.2,0,1,4,8,0.6,0.7,0.4999999999999999,2.996978021978022,3.398489010989011,1.107820512820513,2.1765214959920325,1,-0.441416148326021,False,Seto Kaiba#APT
wZsT1Tx3Ocq8CMOXZesU4DNM10-F_8dyQcSZ9FPi8suCtxrG07ZLkpUNj9pS91oUuYs-ebyaN8d8DA,Emerald,0.0409764538105716,-0.0444182277363014,0.1980399725679866,0.2219383346944341,1874.86,2.518675999723193,0.4520126073592753,484.816998111965,768.7105840506752,0.4537254203938433,0.5,0.4,0.56,0.08,2,0,3,2,0.6,0.6,0.0,3.41,3.1614285714285715,1.381638761565232,2.778803148619116,1,-0.393180599553892,False,ffarmux#928
w_1R3v7USmP4rnenbvXlVjeeTFnhKT66H_VkNPv-1CLzK_QX8NL788FFezRjWt2nGG3fuZUeKk_A8w,Emerald,0.0409764538105716,-0.1192805577128932,0.1854329859739586,0.2113238015279088,1738.72,3.330764362603708,0.5260529318224312,440.9602491635167,699.335935297288,0.9150850978885088,0.48,0.46,0.34,0.18,2,0,4,5,0.4,0.5,0.0999999999999999,1.4772222222222222,3.2420726495726497,0.9763186813186816,3.5106403262785406,1,-0.3897625823623348,False,Paracetamolo#rotmg
w_gLzunldPt-NYkmOK2Pd6XfFxbQvJmOiGaOTUXWfRlbkHumD04BkMTtoWpXn0cHdTaAF1n7cnisIA,Platinum,0.2617841023817167,-0.0697017289897302,0.2461530619397131,0.2372758873905884,1759.7,2.702683189239624,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,4,2,0.4,0.6,-0.0999999999999999,3.9095238095238094,3.6745238095238095,-1.6437301587301585,1.0745352051140429,1,-0.3848066526459772,False,GRAPADORA#FUMAR
waz-FRoR7_LtP3mv3E4OYblCZkR3_0RAsdBotaJw0quGbmJ62n28n-YKm9STspbzgbHbYOEoQHQK7g,Platinum,-0.1402027450038531,0.2822456631864318,0.22204815533229,0.208546840584349,1657.78,1.6611652684115277,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,5,5,5,0.0,0.3,-0.3,2.1014285714285714,4.958333333333334,1.2392857142857148,5.174782439805535,1,-0.4485041507686984,False,Ielistonavo#9338
wbA30rESgm-kWM8fgu369NVDztTHb8qJOFX3UlDwKE-jGTxFgdvUI7f8B5hyAuuEWX0SfP0KJa5DUw,Diamond,0.0916642494731996,-0.336550020051883,0.2139446710158216,0.1979288883296364,1656.6,2.0680894994635763,0.3350625262703772,427.7181949416562,809.5080392905556,0.7967203820918651,0.56,0.58,0.52,0.2,2,0,4,3,0.4,0.4,-0.0999999999999999,1.297777777777778,1.5405555555555557,-0.3447691197691198,1.4035142181302716,1,-0.401109062683446,False,Vray#TOP
wbwc9-QDvHS2QwrJ9yNYrr8-g6G1VOUB_Xwy53JR72fcL76QXvG5bReckiuPOeuh8hOhpdwObOq69A,Diamond,-0.0286162635344726,-0.5070887329375297,0.1967884645208298,0.1953169416956361,1684.7,0.7595563653666896,0.3251454967646847,421.5405423415913,686.4457179851968,0.8153267672151554,0.54,0.48,0.58,0.14,1,0,2,3,0.4,0.5,0.0,0.92991452991453,1.5351087801087802,0.0123815073815074,1.538228632733735,1,-0.4077323662723378,False,eliteidrees#EUW
wdFL_3DFgM1hN4HHidxnnVpY8CxkpxbcrABbbAkjUQbG7NU1v_7X5h0qwG1nx_sYpgQV8P7ng7BkTw,Platinum,0.0205919939503749,-0.2985017445280485,0.1677133575881502,0.1506032740440537,1799.1,1.5513517686277731,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,2,4,5,0.6,0.5,0.0999999999999999,2.705,2.538392857142857,0.1299404761904763,0.963791953611846,1,-0.3830948557553887,False,ultrAdrien#EUW
wdPG26zyGbeZxb2TPGItWt-I9sax4osDMoQS9lZ7xBEh0S6cjFOhLyk-qnFcShDhZEkWv7cShaiooQ,Bronze,0.0577818482338055,-0.0658786990772417,0.2021246905254927,0.2260080318676738,1898.46,4.389275070668878,0.3631018649977017,443.0768723429061,698.4691811959652,0.7415048346346914,0.56,0.54,0.56,0.22,4,0,4,4,0.8,0.7,0.2999999999999999,3.3357142857142863,4.98499000999001,2.3751054501054503,5.153028335345559,1,-0.4225757280209333,False,øSenpai420#EUW
wdm6H2SJrPOeUeRV4Mo9UFQ3k8K_dNb3ExyI7jCd4g5Fnk4cX0JRzlEq64iXtmPTl0bydoI_t0tJiQ,Diamond,-0.0687097678703635,-0.1630798006258906,0.232420158687896,0.2262351080539467,1677.02,2.449025573629225,0.5385940869799392,487.2433953883941,888.667092553079,1.0756409698661202,0.4,0.36,0.6,0.12,0,1,3,4,0.4,0.4,0.0,1.4599358974358974,2.7133012820512823,0.6132219169719169,3.5286990969673044,1,-0.4143873104023695,False,Hankenth#8290
weSmq52ML_k-VlES2NpdtFmia2vwO-89xZTFdFr6smhv8a2xBa22KiF5lBADI9ERH70taL1Wp0oqzQ,Emerald,-0.3602707690099166,-0.4326676786179357,0.2392263161053122,0.1995700296022771,1648.02,2.7459374358284303,0.4046601624753683,415.1277135885966,844.632860478227,0.5972494389220786,0.46,0.56,0.44,0.08,0,1,1,7,0.4,0.2,-0.0999999999999999,1.3997202797202797,1.1541785338844164,-0.8287579740520916,0.992762588372508,1,-0.4519584720504743,False,Couture#eu18
wiV8qf7d9VweDNdOBpsnNMU6ibuUNmX2H1poV8g4Op-gs3GAFgE3au6eiZfkNgjyAUB44zUfI-fOQg,Silver,-0.1881563244334625,-0.035102385233604,0.1612696810562109,0.1737415950015192,1865.52,3.660310751954084,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,3,4,0.4,0.4,-0.0999999999999999,6.076282051282052,4.315615773115773,-0.8915811965811962,5.54897290187433,1,-0.4000907374168262,False,Gorrimerl#EUW
wjDWnC4-4z0pS-SlJi2dcX23YNDhiIVLx_tzfHwHYDWvM61QjRkKNUF6b_1am_WzI0CFtxcqPBBjUw,Platinum,0.0607906786889317,0.4456472800997956,0.1900251365530853,0.210517469078762,1679.34,4.031789011061875,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,5,3,0.4,0.5,-0.1999999999999999,6.465000000000001,8.685833333333333,2.41297619047619,9.590520529553013,1,-0.454084024689015,False,Drakofor#1317
