puuid,summoner_name,tier,region
7mwu2OD0K8RPQFhwgPEdoaNaP37KXSgLv9XxCRNT0tba6M3QtHH88Ax7H6a3SKq3fgJLCmJMX_1RfA,Erzaline10#EUW,Iron,EUW1
92z-HVGl-IAplicB9yUBPvUksswIsHeL9I72xg658m5SEiS2_E3hTaMc9G9K_IMzdCsGRHdUFn-mcQ,adripuerco27#EUW,Iron,EUW1
CmDVy_IS_NGCPOYNkgOGrKKt2Kw3fzRKJPeHsf_k7JcYLLj4oVHRoiAYQarOVEM8jJdZU6nWCyQPTg,Ph0s#HNK,Iron,EUW1
pqoXvcL9Bd2PSRSmx46jYXTRI9bb02PrDiZ-BjQb76dPyOV4qE36oL-1NFQGNYPnIYxdKZIvUkSxhA,Riks57#9511,Iron,EUW1
p_PiMB_gDmRzrG5UW2AaL1L9BDAPJLSolXld83lRmXBBmXa63EPMHWjyMzDvB3LtZF7vuVXfEUpGDA,Ostzonenbewohner#0381A,Iron,EUW1
rtwhWdyb5j0y5uXPNNWpJ1v-9_24o4dyvKjDCOLF0k1GX7WhFvI05TD9jaDJ-zzPLOYVp-74twEROQ,Seiun#1303,Iron,EUW1
UK7Z8W24-exqKBQSMT1IpomM_3s3iZfGG_rnLL8TVSWfo59w38dqo10yQ5YSNAoBwem2gUdojl_97w,Strucki93#EUW,Iron,EUW1
rjPKdsm5LgfV9tJ7JTDd6z-hEfX58B52H2fS1rPSyKpovi-2ba61MY5Glz5yKiUI7UXGde3TsCYLtA,beaucoolle#EUW,Iron,EUW1
1l_u91a_5T6Oa2-7WL8nYl8GSni0FPED8jyJZeraHNjaL3AUmqgZiadpbdyYCMnUvNFEnT66iBcVCQ,lizvxc#1498,Iron,EUW1
xK0v4dJOgiMXrxZujjuYQTeRuAngEAsQVBXAp6SGXqtSxhE6xOrjaNFLfgY_v-2KygVYTGV2PAU07Q,yaakari#EUW,Iron,EUW1
7QAWmT4AKyLKK9ozyTie-kt5R9LBy_B6HhJx7HqdWHdfD0uRDifRLQbMlxoNp3MhVevLSy7EqC2HcA,ThatsMeJoao#EUW,Iron,EUW1
P2duqonf5co2fk1f9nK2lzjUfxVtJjpRSZWsds_RLoCib5zQlloKSfUiDDVIb2dcyKSPESMP7gLU5A,Glennybot#Bots,Iron,EUW1
d-uW4ydnjKfN8KL7-mCDPfUdRTwg0QH79NWsr2Kg9Q8RYO2erfxvpky1WXBf5_JeFCQ3lIJ2rFSDrw,Weimzzz#EUW,Iron,EUW1
avi1gCdhUFuYUrJhHBSlq0SBJ59TSxcb6bUBxG6X_zMZJTev5hdVX2SCZSSxSsoPKDTdjsH-6-qWvA,KuRoKe#KRK,Iron,EUW1
YhOS6hJuj9ARQx7H8IKvkkpNyV06QolSdxI1BjrpKM7LSNIA_loJ2pIQr8TtAJjR7_zil3tXakldOA,LEBLANKING#6006,Iron,EUW1
ctQMYd0Im9Jxjh_x55VluKYnrDj_zNZ-ClLx9C5jD0qovdvBbJmMAg6Euo05ZfXZDRD678DAT8UeFQ,Tixo#0119,Iron,EUW1
MD2f0-Jm2Oizrokm8F1X-mEg06sPukJxCtDgKOZMlkzaN_lHsIi9w1pcdAj2TsIi95uCvo_1ttcs1g,AimanSWG123#EUW,Iron,EUW1
up3_n-9RgGY_DPRQrtApwXpY-jRHR5sQW8G86iX-8p9VB64PUdqscNLVpQqHHdgCUwVUavIuGFsivA,zowaaa#6496,Iron,EUW1
qBbWt-gJvzEG-8pZXJOQX22LImLHYwQDj-tVPSyeHDGYgB8p041xOlBryl1TLs79ANSGJaRKvDDOHQ,WOUTM#EUW,Iron,EUW1
JRMNSSjqFEX0LPjajtZf2lUsSiLv4qZgnt65KV9RUna-d9MkrCVULqpl5znKCUUC5tzpKVknBmfqdQ,white#slpy,Iron,EUW1
tED2G5UapRBe7jTvrLFLjKeX7Dyz57yuWy-S2o9yqpuRJCLvmKwvmbsV3T4OSesKN0BD5oCxBWvEVQ,S O C I O P T H#EUW,Iron,EUW1
YFwthKeUll7J3f2NB3DSkWqysH8M2ehzLswkwaJiTTm_CqczvWm-JSWxtQYXhEN4kwamlPJbEvSOsA,I want annie nkd#55555,Iron,EUW1
qWLPF3BMC-s0qSxM7245jRp7zP3MkdncxgZ50Ms9rDf3_6duZMpXymQx4qbcYdnIY5Xa3AJlNLWDtg,candy B#NPC,Iron,EUW1
9fc4MNoKDKPNDdVLk47517muBU9cSxPqNMJI3lbvid2wQ_Ea1_-uiiI6zjYuPifZ4B5yg0jOjGwDuQ,UAlina18#EUW,Iron,EUW1
hdVnJNpT12Ukh70L1ZNw-_vlQ_i5_w-QMrMulEmF7Ln-8_yFqa2i5O_ZIhJLPW8bMIRqDjyDLe3Dcg,Tokyoto034#EUW,Iron,EUW1
ayn9H_3fgiTqtTnW9K6p0YqnQ7fxgrZLGINChIIbVjtQ37r_Sc9dBpOxO0ZtNspcypROIvIT5Vd-Fw,Aaybangg#EUW,Iron,EUW1
09jkfQMcKDcsB5LF61UkMZzVkDcziLkZ4Gew792Q0o5KfYzzPDpf3LYjodQxgptI8z0XdJA1Ef8rUg,araleboss#EUW,Iron,EUW1
EhkVOeQHpS4tvwi7afJdWcqeVhRzX-pUCgJ6cj3G3HRsBFw_pk3dl1sBMvnL1Q27NA4Ny0mGpf61pA,Awharuno#EUW,Iron,EUW1
4z0aMW_JkoiEG4VMTJ20EbgK9vMojcwTfODbX4GzodOYk2Up29aHb_aRTUmcsj5sG14YEGnWOp5UxQ,ZeiZei#KISS,Iron,EUW1
yhikf3xfwMP2B-r5ctDuHHX5yyTj-xL8eZmzz8q-xf50gBqU4i5TfFYLYtxV4kMerWkFYTjAQMmwsA,V4LKY#EUW,Iron,EUW1
CIOO5yUw81NB1bN5_PazpYO1_jdRRSHeFAP3VlUtQPZeQW8WpL8Fg77tz3yMzgk0WuIunLfJPEjaQg,Acuaram#EUW,Iron,EUW1
xYA5EGec42LQdOCZLksSeL34XqZJ9BnIug9L34vP8AX4ToIEBbCYzRO1x4an3wm-80lu6-rW8SFvMQ,Percebeboybroski#1234,Iron,EUW1
gugfSuh0jx-odEw35wdwOc33I6KjcKTmJBIT5e6LmVbPAwy1v3YfxwV4CuABPXlhN8lE88PNmfEZQA,juandaviid1010#1906,Iron,EUW1
Gd_UtX2mSa1Jqb9EXvya1Qg3uWZaWfnz8dCge89dbUw-oeDpyP4wUzuW1Dq1Q3Qg2odKdCjrUO5khQ,Nallebaby#EUW,Iron,EUW1
IZnkMk2mhIm_V0YSB0vwNcKelIaeiB3Gt-S3-jtx6ncQ-K5RWOL-rP3iYRJENBPZyxKcVjzJx680pg,HeylKernow23#EUW,Iron,EUW1
la13PqYeoXgfraPjZ3lsT93wmU4aZkho_de94UOE86Gpdby8XlyZP2x2NTVbGvc99zieWuaclIlaJg,reinasthe1#EUW,Iron,EUW1
sPlcKAaAZyj3SDCcYnhQMlKzTw9y8hXFwrJx4QceXIX-dJtgl3S5N-BXf3XbT2sD7GKUrkaoPxI_uA,odkyravz#EUW,Iron,EUW1
28fncWf2pIFtI9F8mDuvrXtpixrCAttd200kvvGJ6WMM52BQzNsyCPGOm23GOmaYq97l2dJ6cnqo7w,Kayn zoldik#EUW,Iron,EUW1
oNSEEcow6SKyoo0vTeQLriPWz0yuTSjzRJ1-jSDh3y7PkxjKOyBhJIKZtpPrjz000qsCbcjqDlZSQg,RaBeMi#ORGMC,Iron,EUW1
FljXnnOgd9izxx_Xdik6kWrOi3tnJ4jpIVDhCrl6uV59MBzF6wcOWT25fp9XwS6RZOTvwli2ntrzwQ,K1viski#EUW,Iron,EUW1
Fso3ucNV5zqDQQgEWl1N9SLD_8GHSgU_HAKyL4sXzc_ZHi3MJnMcIKx0ezzr-4UebHayuon9O2ShHA,K1ngNlco#EUW,Iron,EUW1
oIGv598ZlwVq9yYkFkybnEJZvs31QSN0BP5yl8tzeVrnaU5NkCzRJii4hgZD6oQcDhM972sSNWYskA,L1zzza#EUW,Iron,EUW1
lr3m6bwDPsGMqjKuWGm_rokhWJPGPeo8F8fjDaFRlLFTBpfP8hYYiU58lNDoppziFWpwgLL22xpShA,I CAME IN PEACE#GLA,Iron,EUW1
n30HFCw--1GScSlXDLKnCCYfTrmuLsnP9hprtxUzkv09ogUGn8qCrHjmyBDX1jwsOlN1gW2fV9H9pw,Koziki#667,Iron,EUW1
711CaUDn-R7lnButO2w3IM3sPNkTDoU8tiAbZwP-Y8IjDhrY-CnWZTwwy-NrlKWuife1doWFTiirUg,MassiveLegend744#744,Iron,EUW1
SB0vhR0mXzdp_A82nQfdFmGpEtgMddUPxBjdbZoF7PkUlOL75b-wroW9N-HFdeBUbFPDmOh09TWN2w,TheLegendofHamza#EUW,Iron,EUW1
0CvhZ3HjO2fwufUYgOjXencLzR6TMF_1BRFctmwbEx1Vy3AQkApjzLeqmv5uCNiAzQ-_5qVYHK2M8A,joaoloco17#EUW,Iron,EUW1
S7FC517s9vNgCkxeHamjZ-k7rkQyhPii85FB1f4geAV23jIUYPf0dAESpmWgqYz4TlzMQlkvyomZQQ,Denkzswe3de#EUW,Iron,EUW1
dZUwkNoMKas1MZ-TcmabYb3KLIZJqtS2bkiXYx2G-3-PKVt3gFAXAj8m64B_3G1lSEmWmbOgPvvUmA,Feuertoaster#EUW,Iron,EUW1
jk_6VBycju9yRbciqlu9Dkhb93mjHTBLRtKXFmFmzTs8qGeQTSedYfvLp_zIYFliMBq54uwHQYf6Uw,Martijn1221#Marty,Iron,EUW1
SS6ryrWhs7DRRYTyIeUGF-xceopvTo42cnhCxtp-MHuaWXv5uUtFSIs4h-LvHXFxp0f_QhUabe13YA,batotibato#0077,Iron,EUW1
GZJ5fm5_OkfEPS2zr6-P-B_IJ-Nz7av3hn6rNi4yRSqv9DKq4hUQBfySoKsYkZMJ4wFVXieUXrxHzA,Seeeqz#EUW,Iron,EUW1
SIOq-qiS1vbF3qkYgEfAJHvGSpwG-FnRyaC0utzkiaSFdV55mw6uxUogoLXyYLpcCZoFFusZosXUqQ,Kusanagi#xvi,Iron,EUW1
KB5lqWs7kZ3Vb07gVPDmmtFMw75vA_y2W7N-kDyPVa_IhYt49mW9wfz6DrUWUHUfO_vF0Q0Ie0OKug,13PöBeL12#Pöbel,Iron,EUW1
